id,dataset,segment,type,model,result,metric
case_388,LUNG,LUNG,SIN,probabilistic,0.1199004870781771,ged
case_510,LUNG,LUNG,SIN,probabilistic,0.8000525243730353,dice
case_510,LUNG,LUNG,SIN,probabilistic,0.2687212856565984,ged
case_407,LUNG,LUNG,SIN,probabilistic,0.8363170400612023,dice
case_407,LUNG,LUNG,SIN,probabilistic,0.1078691321209152,ged
case_318,LUNG,LUNG,SIN,probabilistic,0.8551722736267222,dice
case_318,LUNG,LUNG,SIN,probabilistic,0.099357741344618,ged
case_898,LUNG,LUNG,SIN,probabilistic,0.8961877960910211,dice
case_898,LUNG,LUNG,SIN,probabilistic,0.1033324431907293,ged
case_871,LUNG,LUNG,SIN,probabilistic,0.9132697027330332,dice
case_871,LUNG,LUNG,SIN,probabilistic,0.0726878626964269,ged
case_609,LUNG,LUNG,SIN,probabilistic,0.8896148762699512,dice
case_609,LUNG,LUNG,SIN,probabilistic,0.0814011873833834,ged
case_220,LUNG,LUNG,SIN,probabilistic,0.874949632398486,dice
case_220,LUNG,LUNG,SIN,probabilistic,0.0551923182074171,ged
case_792,LUNG,LUNG,SIN,probabilistic,0.8900424327891974,dice
case_792,LUNG,LUNG,SIN,probabilistic,0.0684328845453535,ged
case_99,LUNG,LUNG,SIN,probabilistic,0.7946751424618855,dice
case_99,LUNG,LUNG,SIN,probabilistic,0.1441689001244816,ged
case_822,LUNG,LUNG,SIN,probabilistic,0.8954648167247333,dice
case_822,LUNG,LUNG,SIN,probabilistic,0.0863056999899516,ged
case_404,LUNG,LUNG,SIN,probabilistic,0.8932472204841153,dice
case_404,LUNG,LUNG,SIN,probabilistic,0.0669549524758791,ged
case_167,LUNG,LUNG,SIN,probabilistic,0.7386341067291398,dice
case_167,LUNG,LUNG,SIN,probabilistic,0.2407861964690408,ged
case_242,LUNG,LUNG,SIN,probabilistic,0.7462485854156133,dice
case_242,LUNG,LUNG,SIN,probabilistic,0.2971058764439137,ged
case_15,LUNG,LUNG,SIN,probabilistic,0.8831842777834477,dice
case_15,LUNG,LUNG,SIN,probabilistic,0.082609449635282,ged
case_344,LUNG,LUNG,SIN,probabilistic,0.8764406273506875,dice
case_344,LUNG,LUNG,SIN,probabilistic,0.0789376412834399,ged
case_280,LUNG,LUNG,SIN,probabilistic,0.867363391592204,dice
case_280,LUNG,LUNG,SIN,probabilistic,0.1457787691071594,ged
case_816,LUNG,LUNG,SIN,probabilistic,0.8380944120541192,dice
case_816,LUNG,LUNG,SIN,probabilistic,0.1289847190348413,ged
case_1072,LUNG,LUNG,SIN,probabilistic,0.8656555607555293,dice
case_1072,LUNG,LUNG,SIN,probabilistic,0.0837657850398554,ged
case_92,LUNG,LUNG,SIN,probabilistic,0.8522165880950191,dice
case_92,LUNG,LUNG,SIN,probabilistic,0.0467125023416746,ged
case_565,LUNG,LUNG,SIN,probabilistic,0.919906240195122,dice
case_565,LUNG,LUNG,SIN,probabilistic,0.055883804908595,ged
case_1209,LUNG,LUNG,SIN,probabilistic,0.8189165495823831,dice
case_1209,LUNG,LUNG,SIN,probabilistic,0.2646637122255246,ged
case_841,LUNG,LUNG,SIN,probabilistic,0.7775561217141417,dice
case_841,LUNG,LUNG,SIN,probabilistic,0.1959557362106041,ged
case_131,LUNG,LUNG,SIN,probabilistic,0.8830225038766746,dice
case_131,LUNG,LUNG,SIN,probabilistic,0.0816595702930269,ged
case_952,LUNG,LUNG,SIN,probabilistic,0.6460299960232665,dice
case_952,LUNG,LUNG,SIN,probabilistic,0.3338270778914148,ged
case_551,LUNG,LUNG,SIN,probabilistic,0.8224990360937274,dice
case_551,LUNG,LUNG,SIN,probabilistic,0.1694808467487223,ged
case_104,LUNG,LUNG,SIN,probabilistic,0.7908106031761946,dice
case_104,LUNG,LUNG,SIN,probabilistic,0.1076215807842589,ged
case_796,LUNG,LUNG,SIN,probabilistic,0.9162597920782656,dice
case_796,LUNG,LUNG,SIN,probabilistic,0.0884305317885216,ged
case_188,LUNG,LUNG,SIN,probabilistic,0.7691238154373816,dice
case_188,LUNG,LUNG,SIN,probabilistic,0.2347901313611698,ged
case_1061,LUNG,LUNG,SIN,probabilistic,0.774999048195812,dice
case_1061,LUNG,LUNG,SIN,probabilistic,0.2023537732482188,ged
case_1060,LUNG,LUNG,SIN,probabilistic,0.8724615146978549,dice
case_1060,LUNG,LUNG,SIN,probabilistic,0.1209661319604151,ged
case_392,LUNG,LUNG,SIN,probabilistic,0.8823460350170307,dice
case_392,LUNG,LUNG,SIN,probabilistic,0.0868283045225522,ged
case_976,LUNG,LUNG,SIN,probabilistic,0.814463060940377,dice
case_976,LUNG,LUNG,SIN,probabilistic,0.1361997679515646,ged
case_541,LUNG,LUNG,SIN,probabilistic,0.8330577506169853,dice
case_541,LUNG,LUNG,SIN,probabilistic,0.2065113074266779,ged
case_385,LUNG,LUNG,SIN,probabilistic,0.8562028184294529,dice
case_385,LUNG,LUNG,SIN,probabilistic,0.1208027046727863,ged
case_1021,LUNG,LUNG,SIN,probabilistic,0.744871107182989,dice
case_1021,LUNG,LUNG,SIN,probabilistic,0.4537776361858733,ged
case_153,LUNG,LUNG,SIN,probabilistic,0.792960638950031,dice
case_153,LUNG,LUNG,SIN,probabilistic,0.1954015751174816,ged
case_54,LUNG,LUNG,SIN,probabilistic,0.8946445000322699,dice
case_54,LUNG,LUNG,SIN,probabilistic,0.0786964252283862,ged
case_1173,LUNG,LUNG,SIN,probabilistic,0.7241156292452549,dice
case_1173,LUNG,LUNG,SIN,probabilistic,0.2955135898633937,ged
case_254,LUNG,LUNG,SIN,probabilistic,0.8380896172196919,dice
case_254,LUNG,LUNG,SIN,probabilistic,0.1178559934265927,ged
case_386,LUNG,LUNG,SIN,probabilistic,0.4548250887816349,dice
case_386,LUNG,LUNG,SIN,probabilistic,0.2085034268370726,ged
case_485,LUNG,LUNG,SIN,probabilistic,0.8324963440467226,dice
case_485,LUNG,LUNG,SIN,probabilistic,0.1291347945859731,ged
case_379,LUNG,LUNG,SIN,probabilistic,0.7200996666075645,dice
case_379,LUNG,LUNG,SIN,probabilistic,0.3627971580175569,ged
case_158,LUNG,LUNG,SIN,probabilistic,0.8301650816298486,dice
case_158,LUNG,LUNG,SIN,probabilistic,0.0940996790253743,ged
case_96,LUNG,LUNG,SIN,probabilistic,0.8193574397160204,dice
case_96,LUNG,LUNG,SIN,probabilistic,0.0329069679320281,ged
case_777,LUNG,LUNG,SIN,probabilistic,0.7976466618152942,dice
case_777,LUNG,LUNG,SIN,probabilistic,0.2169103789588564,ged
case_35,LUNG,LUNG,SIN,probabilistic,0.8993796444705393,dice
case_35,LUNG,LUNG,SIN,probabilistic,0.1122272683635379,ged
case_720,LUNG,LUNG,SIN,probabilistic,0.7853326474495709,dice
case_720,LUNG,LUNG,SIN,probabilistic,0.2727683495050341,ged
case_743,LUNG,LUNG,SIN,probabilistic,0.8351365272106192,dice
case_743,LUNG,LUNG,SIN,probabilistic,0.151608973284535,ged
case_884,LUNG,LUNG,SIN,probabilistic,0.8223925090439294,dice
case_884,LUNG,LUNG,SIN,probabilistic,0.2745217471597039,ged
case_806,LUNG,LUNG,SIN,probabilistic,0.8723559597461433,dice
case_806,LUNG,LUNG,SIN,probabilistic,0.1707403610388406,ged
case_393,LUNG,LUNG,SIN,probabilistic,0.8109877305929937,dice
case_393,LUNG,LUNG,SIN,probabilistic,0.0785772023137329,ged
case_1039,LUNG,LUNG,SIN,probabilistic,0.9240636171873682,dice
case_1039,LUNG,LUNG,SIN,probabilistic,0.0197568401622118,ged
case_593,LUNG,LUNG,SIN,probabilistic,0.6780683070338447,dice
case_593,LUNG,LUNG,SIN,probabilistic,0.1977345746272368,ged
case_419,LUNG,LUNG,SIN,probabilistic,0.912565745647994,dice
case_419,LUNG,LUNG,SIN,probabilistic,0.0765095157345208,ged
case_1070,LUNG,LUNG,SIN,probabilistic,0.6858625135868643,dice
case_1070,LUNG,LUNG,SIN,probabilistic,0.1764265852387468,ged
case_122,LUNG,LUNG,SIN,probabilistic,0.6444942463379346,dice
case_122,LUNG,LUNG,SIN,probabilistic,0.2713324276993686,ged
case_1022,LUNG,LUNG,SIN,probabilistic,0.7541467176011348,dice
case_1022,LUNG,LUNG,SIN,probabilistic,0.1949000914402174,ged
case_456,LUNG,LUNG,SIN,probabilistic,0.8951097926013171,dice
case_456,LUNG,LUNG,SIN,probabilistic,0.0773070110064355,ged
case_897,LUNG,LUNG,SIN,probabilistic,0.8532947736636698,dice
case_897,LUNG,LUNG,SIN,probabilistic,0.1519108084821551,ged
case_929,LUNG,LUNG,SIN,probabilistic,0.9210524762881038,dice
case_929,LUNG,LUNG,SIN,probabilistic,0.0716416523082581,ged
case_208,LUNG,LUNG,SIN,probabilistic,0.8662366534254797,dice
case_208,LUNG,LUNG,SIN,probabilistic,0.0825062330422095,ged
case_1301,LUNG,LUNG,SIN,probabilistic,0.7844068896973734,dice
case_1301,LUNG,LUNG,SIN,probabilistic,0.2173270831656084,ged
case_1184,LUNG,LUNG,SIN,probabilistic,0.9230794876442324,dice
case_1184,LUNG,LUNG,SIN,probabilistic,0.072342217865864,ged
case_805,LUNG,LUNG,SIN,probabilistic,0.805794362564933,dice
case_805,LUNG,LUNG,SIN,probabilistic,0.2400428238232478,ged
case_65,LUNG,LUNG,SIN,probabilistic,0.7953993467496326,dice
case_65,LUNG,LUNG,SIN,probabilistic,0.1951975842334855,ged
case_879,LUNG,LUNG,SIN,probabilistic,0.4935787999081764,dice
case_879,LUNG,LUNG,SIN,probabilistic,0.619497776612371,ged
case_1045,LUNG,LUNG,SIN,probabilistic,0.6680927539856927,dice
case_1045,LUNG,LUNG,SIN,probabilistic,0.4413713104871489,ged
case_88,LUNG,LUNG,SIN,probabilistic,0.6212171457616051,dice
case_88,LUNG,LUNG,SIN,probabilistic,0.6399738281192351,ged
case_643,LUNG,LUNG,SIN,probabilistic,0.6779969251623256,dice
case_643,LUNG,LUNG,SIN,probabilistic,0.5049578464051833,ged
case_9,LUNG,LUNG,SIN,probabilistic,0.8929896258556069,dice
case_9,LUNG,LUNG,SIN,probabilistic,0.0990857342849299,ged
case_1326,LUNG,LUNG,SIN,probabilistic,0.8977593453814063,dice
case_1326,LUNG,LUNG,SIN,probabilistic,0.1451252660397299,ged
case_647,LUNG,LUNG,SIN,probabilistic,0.8608525888297953,dice
case_647,LUNG,LUNG,SIN,probabilistic,0.1163837976128633,ged
case_836,LUNG,LUNG,SIN,probabilistic,0.8749776925083954,dice
case_836,LUNG,LUNG,SIN,probabilistic,0.1240595927456686,ged
case_284,LUNG,LUNG,SIN,probabilistic,0.902074673267767,dice
case_284,LUNG,LUNG,SIN,probabilistic,0.0823218909179917,ged
case_247,LUNG,LUNG,SIN,probabilistic,0.8482965161249822,dice
case_247,LUNG,LUNG,SIN,probabilistic,0.1115618288021251,ged
case_442,LUNG,LUNG,SIN,probabilistic,0.7446390957788308,dice
case_442,LUNG,LUNG,SIN,probabilistic,0.2421814521291121,ged
case_764,LUNG,LUNG,SIN,probabilistic,0.7798308487227096,dice
case_764,LUNG,LUNG,SIN,probabilistic,0.2426683372977849,ged
case_151,LUNG,LUNG,SIN,probabilistic,0.7397628751187809,dice
case_151,LUNG,LUNG,SIN,probabilistic,0.238026480789877,ged
case_687,LUNG,LUNG,SIN,probabilistic,0.8171832244305735,dice
case_687,LUNG,LUNG,SIN,probabilistic,0.2347413509338137,ged
case_659,LUNG,LUNG,SIN,probabilistic,0.8506533900863175,dice
case_659,LUNG,LUNG,SIN,probabilistic,0.1498737451728363,ged
case_566,LUNG,LUNG,SIN,probabilistic,0.8990802472044721,dice
case_566,LUNG,LUNG,SIN,probabilistic,0.0745203596565256,ged
case_982,LUNG,LUNG,SIN,probabilistic,0.8453971803657664,dice
case_982,LUNG,LUNG,SIN,probabilistic,0.2205199882888939,ged
case_521,LUNG,LUNG,SIN,probabilistic,0.9100715404524922,dice
case_521,LUNG,LUNG,SIN,probabilistic,0.0441675001988341,ged
case_1026,LUNG,LUNG,SIN,probabilistic,0.8746406818236263,dice
case_1026,LUNG,LUNG,SIN,probabilistic,0.0981880264485006,ged
case_21,LUNG,LUNG,SIN,probabilistic,0.7981799074224909,dice
case_21,LUNG,LUNG,SIN,probabilistic,0.0959995490541252,ged
case_861,LUNG,LUNG,SIN,probabilistic,0.9386484784218774,dice
case_861,LUNG,LUNG,SIN,probabilistic,0.0804854087522176,ged
case_1239,LUNG,LUNG,SIN,probabilistic,0.8745231340714801,dice
case_1239,LUNG,LUNG,SIN,probabilistic,0.1021830839063127,ged
case_1127,LUNG,LUNG,SIN,probabilistic,0.6584340701076521,dice
case_1127,LUNG,LUNG,SIN,probabilistic,0.1902011071123099,ged
case_1262,LUNG,LUNG,SIN,probabilistic,0.804672454472796,dice
case_1262,LUNG,LUNG,SIN,probabilistic,0.265671816507504,ged
case_710,LUNG,LUNG,SIN,probabilistic,0.8018619529505043,dice
case_710,LUNG,LUNG,SIN,probabilistic,0.1559150492637886,ged
case_801,LUNG,LUNG,SIN,probabilistic,0.8647570322382861,dice
case_801,LUNG,LUNG,SIN,probabilistic,0.1295467131362311,ged
case_467,LUNG,LUNG,SIN,probabilistic,0.7114699455713099,dice
case_467,LUNG,LUNG,SIN,probabilistic,0.2578024234859338,ged
case_123,LUNG,LUNG,SIN,probabilistic,0.8056136180019035,dice
case_123,LUNG,LUNG,SIN,probabilistic,0.124657956172588,ged
case_1148,LUNG,LUNG,SIN,probabilistic,0.9002620553136162,dice
case_1148,LUNG,LUNG,SIN,probabilistic,0.0294907278139601,ged
case_346,LUNG,LUNG,SIN,probabilistic,0.8949541864946716,dice
case_346,LUNG,LUNG,SIN,probabilistic,0.0451118388680096,ged
case_1237,LUNG,LUNG,SIN,probabilistic,0.8424372173929481,dice
case_1237,LUNG,LUNG,SIN,probabilistic,0.1448382739933153,ged
case_767,LUNG,LUNG,SIN,probabilistic,0.8063990111873457,dice
case_767,LUNG,LUNG,SIN,probabilistic,0.1630324674274251,ged
case_684,LUNG,LUNG,SIN,probabilistic,0.9222277640368196,dice
case_684,LUNG,LUNG,SIN,probabilistic,0.0678325305990177,ged
case_730,LUNG,LUNG,SIN,probabilistic,0.8280987268535376,dice
case_730,LUNG,LUNG,SIN,probabilistic,0.1355030455184381,ged
case_1195,LUNG,LUNG,SIN,probabilistic,0.8025549981331666,dice
case_1195,LUNG,LUNG,SIN,probabilistic,0.1515328281070356,ged
case_509,LUNG,LUNG,SIN,probabilistic,0.7726127227887422,dice
case_509,LUNG,LUNG,SIN,probabilistic,0.2009810630555339,ged
case_187,LUNG,LUNG,SIN,probabilistic,0.7424445701072141,dice
case_187,LUNG,LUNG,SIN,probabilistic,0.3107469314134549,ged
case_664,LUNG,LUNG,SIN,probabilistic,0.8555630790638407,dice
case_664,LUNG,LUNG,SIN,probabilistic,0.089960441352595,ged
case_1029,LUNG,LUNG,SIN,probabilistic,0.8098290722661412,dice
case_1029,LUNG,LUNG,SIN,probabilistic,0.2330232660406319,ged
case_203,LUNG,LUNG,SIN,probabilistic,0.7845667834850816,dice
case_203,LUNG,LUNG,SIN,probabilistic,0.2450421212740889,ged
case_682,LUNG,LUNG,SIN,probabilistic,0.7369266775428387,dice
case_682,LUNG,LUNG,SIN,probabilistic,0.1776222585818391,ged
case_956,LUNG,LUNG,SIN,probabilistic,0.8742666900027196,dice
case_956,LUNG,LUNG,SIN,probabilistic,0.1154780845273725,ged
case_750,LUNG,LUNG,SIN,probabilistic,0.8645232983142146,dice
case_750,LUNG,LUNG,SIN,probabilistic,0.1680177843120982,ged
case_161,LUNG,LUNG,SIN,probabilistic,0.8514557349084769,dice
case_161,LUNG,LUNG,SIN,probabilistic,0.1183215861924928,ged
case_1110,LUNG,LUNG,SIN,probabilistic,0.7629576844368562,dice
case_1110,LUNG,LUNG,SIN,probabilistic,0.20111934260876,ged
case_1280,LUNG,LUNG,SIN,probabilistic,0.8487380529703168,dice
case_1280,LUNG,LUNG,SIN,probabilistic,0.1305818863596879,ged
case_231,LUNG,LUNG,SIN,probabilistic,0.8156367130684389,dice
case_231,LUNG,LUNG,SIN,probabilistic,0.1015425528389087,ged
case_489,LUNG,LUNG,SIN,probabilistic,0.8025849968760863,dice
case_489,LUNG,LUNG,SIN,probabilistic,0.1871979084583611,ged
case_263,LUNG,LUNG,SIN,probabilistic,0.802237666527995,dice
case_263,LUNG,LUNG,SIN,probabilistic,0.2905688163671194,ged
case_960,LUNG,LUNG,SIN,probabilistic,0.9018447024586592,dice
case_960,LUNG,LUNG,SIN,probabilistic,0.0886685888243641,ged
case_832,LUNG,LUNG,SIN,probabilistic,0.8372531509138231,dice
case_832,LUNG,LUNG,SIN,probabilistic,0.2714511716405916,ged
case_1130,LUNG,LUNG,SIN,probabilistic,0.8548069091226244,dice
case_1130,LUNG,LUNG,SIN,probabilistic,0.0352157459352018,ged
case_464,LUNG,LUNG,SIN,probabilistic,0.8528530932986319,dice
case_464,LUNG,LUNG,SIN,probabilistic,0.136006442739068,ged
case_401,LUNG,LUNG,SIN,probabilistic,0.913464317794875,dice
case_401,LUNG,LUNG,SIN,probabilistic,0.0784221989891248,ged
case_563,LUNG,LUNG,SIN,probabilistic,0.8549284327885293,dice
case_563,LUNG,LUNG,SIN,probabilistic,0.1695409627678982,ged
case_1302,LUNG,LUNG,SIN,probabilistic,0.8874872878501967,dice
case_1302,LUNG,LUNG,SIN,probabilistic,0.1378163258522475,ged
case_1305,LUNG,LUNG,SIN,probabilistic,0.9268303802626048,dice
case_1305,LUNG,LUNG,SIN,probabilistic,0.0708114182742292,ged
case_398,LUNG,LUNG,SIN,probabilistic,0.874456312792375,dice
case_398,LUNG,LUNG,SIN,probabilistic,0.0926521798766976,ged
case_881,LUNG,LUNG,SIN,probabilistic,0.8336823336255388,dice
case_881,LUNG,LUNG,SIN,probabilistic,0.1248733943061611,ged
case_633,LUNG,LUNG,SIN,probabilistic,0.0,dice
case_633,LUNG,LUNG,SIN,probabilistic,1.1285608349104008,ged
case_1057,LUNG,LUNG,SIN,probabilistic,0.8530916498933575,dice
case_1057,LUNG,LUNG,SIN,probabilistic,0.050665508649829,ged
case_914,LUNG,LUNG,SIN,probabilistic,0.4177922637424255,dice
case_914,LUNG,LUNG,SIN,probabilistic,0.4432340761960913,ged
case_1015,LUNG,LUNG,SIN,probabilistic,0.6093560325784789,dice
case_1015,LUNG,LUNG,SIN,probabilistic,0.4149977036948347,ged
case_22,LUNG,LUNG,SIN,probabilistic,0.8026442397162064,dice
case_22,LUNG,LUNG,SIN,probabilistic,0.1267243115701504,ged
case_892,LUNG,LUNG,SIN,probabilistic,0.7876396024218728,dice
case_892,LUNG,LUNG,SIN,probabilistic,0.3478865732162223,ged
case_660,LUNG,LUNG,SIN,probabilistic,0.7902007784245498,dice
case_660,LUNG,LUNG,SIN,probabilistic,0.2427517655563984,ged
case_1018,LUNG,LUNG,SIN,probabilistic,0.6577540450433021,dice
case_1018,LUNG,LUNG,SIN,probabilistic,0.151757045950612,ged
case_1073,LUNG,LUNG,SIN,probabilistic,0.8282967958650128,dice
case_1073,LUNG,LUNG,SIN,probabilistic,0.0466986649697494,ged
case_1124,LUNG,LUNG,SIN,probabilistic,0.8391532110351149,dice
case_1124,LUNG,LUNG,SIN,probabilistic,0.1432296522023845,ged
case_1227,LUNG,LUNG,SIN,probabilistic,0.857750707987011,dice
case_1227,LUNG,LUNG,SIN,probabilistic,0.109163291019512,ged
case_1188,LUNG,LUNG,SIN,probabilistic,0.7800622071353644,dice
case_1188,LUNG,LUNG,SIN,probabilistic,0.3218618423328157,ged
case_748,LUNG,LUNG,SIN,probabilistic,0.8950599761266095,dice
case_748,LUNG,LUNG,SIN,probabilistic,0.0842492730641078,ged
case_958,LUNG,LUNG,SIN,probabilistic,0.8999971951892758,dice
case_958,LUNG,LUNG,SIN,probabilistic,0.0818877236916365,ged
case_217,LUNG,LUNG,SIN,probabilistic,0.8963747976930908,dice
case_217,LUNG,LUNG,SIN,probabilistic,0.0785727990073497,ged
case_1263,LUNG,LUNG,SIN,probabilistic,0.8241521122410685,dice
case_1263,LUNG,LUNG,SIN,probabilistic,0.2217121827350276,ged
case_1306,LUNG,LUNG,SIN,probabilistic,0.3666546123182825,dice
case_1306,LUNG,LUNG,SIN,probabilistic,0.437877656537271,ged
case_525,LUNG,LUNG,SIN,probabilistic,0.7517724574122553,dice
case_525,LUNG,LUNG,SIN,probabilistic,0.1562213443962662,ged
case_289,LUNG,LUNG,SIN,probabilistic,0.6903860255436869,dice
case_289,LUNG,LUNG,SIN,probabilistic,0.2767970055433771,ged
case_316,LUNG,LUNG,SIN,probabilistic,0.7940555693393525,dice
case_316,LUNG,LUNG,SIN,probabilistic,0.1231564464609384,ged
case_403,LUNG,LUNG,SIN,probabilistic,0.8415743802599277,dice
case_403,LUNG,LUNG,SIN,probabilistic,0.1614170944510784,ged
case_1101,LUNG,LUNG,SIN,probabilistic,0.8191412100889789,dice
case_1101,LUNG,LUNG,SIN,probabilistic,0.1095633537484363,ged
case_1083,LUNG,LUNG,SIN,probabilistic,0.6511010666033429,dice
case_1083,LUNG,LUNG,SIN,probabilistic,0.3261162016634227,ged
case_113,LUNG,LUNG,SIN,probabilistic,0.8219314343131279,dice
case_113,LUNG,LUNG,SIN,probabilistic,0.1230078502717622,ged
case_202,LUNG,LUNG,SIN,probabilistic,0.8362955961516035,dice
case_202,LUNG,LUNG,SIN,probabilistic,0.1139022042825606,ged
case_207,LUNG,LUNG,SIN,probabilistic,0.7876965545581084,dice
case_207,LUNG,LUNG,SIN,probabilistic,0.1994225451061834,ged
case_1266,LUNG,LUNG,SIN,probabilistic,0.7370995700858877,dice
case_1266,LUNG,LUNG,SIN,probabilistic,0.2961822861607359,ged
case_703,LUNG,LUNG,SIN,probabilistic,0.9102384440982496,dice
case_703,LUNG,LUNG,SIN,probabilistic,0.0931598980790454,ged
case_649,LUNG,LUNG,SIN,probabilistic,0.875041037869685,dice
case_649,LUNG,LUNG,SIN,probabilistic,0.1320761254928164,ged
case_930,LUNG,LUNG,SIN,probabilistic,0.9381406507355116,dice
case_930,LUNG,LUNG,SIN,probabilistic,0.0644222719821663,ged
case_1013,LUNG,LUNG,SIN,probabilistic,0.6867776439590213,dice
case_1013,LUNG,LUNG,SIN,probabilistic,0.3159013137374039,ged
case_878,LUNG,LUNG,SIN,probabilistic,0.8052304681737026,dice
case_878,LUNG,LUNG,SIN,probabilistic,0.29635675350376,ged
case_27,LUNG,LUNG,SIN,probabilistic,0.7956407587054296,dice
case_27,LUNG,LUNG,SIN,probabilistic,0.2239402387364633,ged
case_601,LUNG,LUNG,SIN,probabilistic,0.8895502874370974,dice
case_601,LUNG,LUNG,SIN,probabilistic,0.094163225551443,ged
case_460,LUNG,LUNG,SIN,probabilistic,0.7957797129300404,dice
case_460,LUNG,LUNG,SIN,probabilistic,0.1398459533678389,ged
case_190,LUNG,LUNG,SIN,probabilistic,0.8412572612207103,dice
case_190,LUNG,LUNG,SIN,probabilistic,0.2195950791374058,ged
case_1096,LUNG,LUNG,SIN,probabilistic,0.7934881431299705,dice
case_1096,LUNG,LUNG,SIN,probabilistic,0.1428726691955451,ged
case_564,LUNG,LUNG,SIN,probabilistic,0.7524355467588465,dice
case_564,LUNG,LUNG,SIN,probabilistic,0.2947134721812809,ged
case_1316,LUNG,LUNG,SIN,probabilistic,0.9490374973491011,dice
case_1316,LUNG,LUNG,SIN,probabilistic,0.0549142819483373,ged
case_872,LUNG,LUNG,SIN,probabilistic,0.8085890533404783,dice
case_872,LUNG,LUNG,SIN,probabilistic,0.1576029879553244,ged
case_296,LUNG,LUNG,SIN,probabilistic,0.6420242131437026,dice
case_296,LUNG,LUNG,SIN,probabilistic,0.4618431139535623,ged
case_453,LUNG,LUNG,SIN,probabilistic,0.818255142224374,dice
case_453,LUNG,LUNG,SIN,probabilistic,0.1468007272344324,ged
case_1258,LUNG,LUNG,SIN,probabilistic,0.9189254645422944,dice
case_1258,LUNG,LUNG,SIN,probabilistic,0.0842277893849988,ged
case_640,LUNG,LUNG,SIN,probabilistic,0.7667311145969172,dice
case_640,LUNG,LUNG,SIN,probabilistic,0.2415791576374399,ged
case_547,LUNG,LUNG,SIN,probabilistic,0.8161866611230535,dice
case_547,LUNG,LUNG,SIN,probabilistic,0.2236344972514528,ged
case_1137,LUNG,LUNG,SIN,probabilistic,0.870438597437059,dice
case_1137,LUNG,LUNG,SIN,probabilistic,0.1403798472120488,ged
case_699,LUNG,LUNG,SIN,probabilistic,0.7645033232279876,dice
case_699,LUNG,LUNG,SIN,probabilistic,0.261756401928141,ged
case_152,LUNG,LUNG,SIN,probabilistic,0.8673851011132332,dice
case_152,LUNG,LUNG,SIN,probabilistic,0.0852280900787146,ged
case_857,LUNG,LUNG,SIN,probabilistic,0.4459979496370379,dice
case_857,LUNG,LUNG,SIN,probabilistic,0.6055952167633671,ged
case_961,LUNG,LUNG,SIN,probabilistic,0.9160335350267136,dice
case_961,LUNG,LUNG,SIN,probabilistic,0.0765867841519078,ged
case_700,LUNG,LUNG,SIN,probabilistic,0.8742144456524801,dice
case_700,LUNG,LUNG,SIN,probabilistic,0.1066540230611927,ged
case_338,LUNG,LUNG,SIN,probabilistic,0.8045121279527326,dice
case_338,LUNG,LUNG,SIN,probabilistic,0.2348220544043881,ged
case_855,LUNG,LUNG,SIN,probabilistic,0.9230697375733418,dice
case_855,LUNG,LUNG,SIN,probabilistic,0.0731076329995101,ged
case_38,LUNG,LUNG,SIN,probabilistic,0.8373414358825506,dice
case_38,LUNG,LUNG,SIN,probabilistic,0.0871807880843801,ged
case_1261,LUNG,LUNG,SIN,probabilistic,0.8492111302115916,dice
case_1261,LUNG,LUNG,SIN,probabilistic,0.1411722954479451,ged
case_1218,LUNG,LUNG,SIN,probabilistic,0.7829554802253456,dice
case_1218,LUNG,LUNG,SIN,probabilistic,0.2349296561120673,ged
case_380,LUNG,LUNG,SIN,probabilistic,0.918662521372038,dice
case_380,LUNG,LUNG,SIN,probabilistic,0.1208569744391075,ged
case_270,LUNG,LUNG,SIN,probabilistic,0.9059518098492416,dice
case_270,LUNG,LUNG,SIN,probabilistic,0.0806569315309322,ged
case_613,LUNG,LUNG,SIN,probabilistic,0.8391000280057421,dice
case_613,LUNG,LUNG,SIN,probabilistic,0.1395368545365358,ged
case_776,LUNG,LUNG,SIN,probabilistic,0.8648487149430406,dice
case_776,LUNG,LUNG,SIN,probabilistic,0.1655283577920915,ged
case_1020,LUNG,LUNG,SIN,probabilistic,0.8433388313109619,dice
case_1020,LUNG,LUNG,SIN,probabilistic,0.044785188360599,ged
case_226,LUNG,LUNG,SIN,probabilistic,0.8871414169004451,dice
case_226,LUNG,LUNG,SIN,probabilistic,0.1001029031269924,ged
