epoch:  0 , training loss:  0.57106584 , validation loss:  0.56463844 , validation dice:  0.0 , this epoch took:  54.12179231643677 s
epoch:  1696 , training loss:  0.5633897 , validation loss:  0.5655317 , validation dice:  0.0 , this epoch took:  56.26026272773743 s
epoch:  1697 , training loss:  0.56384355 , validation loss:  0.5652059 , validation dice:  0.0 , this epoch took:  50.923744201660156 s
epoch:  1698 , training loss:  0.5625436 , validation loss:  0.56491584 , validation dice:  0.0 , this epoch took:  53.91263556480408 s
epoch:  1699 , training loss:  0.562657 , validation loss:  0.5660044 , validation dice:  0.0 , this epoch took:  54.73002552986145 s
epoch:  1700 , training loss:  0.5628447 , validation loss:  0.5656472 , validation dice:  0.0 , this epoch took:  54.7506947517395 s
epoch:  1701 , training loss:  0.56262946 , validation loss:  0.56379855 , validation dice:  0.0 , this epoch took:  52.1453697681427 s
epoch:  1702 , training loss:  0.56279886 , validation loss:  0.56486124 , validation dice:  0.0 , this epoch took:  53.91420102119446 s
epoch:  1703 , training loss:  0.5639304 , validation loss:  0.5656345 , validation dice:  0.0 , this epoch took:  54.384199380874634 s
epoch:  1704 , training loss:  0.5625482 , validation loss:  0.5664687 , validation dice:  0.0 , this epoch took:  56.745685338974 s
epoch:  1705 , training loss:  0.56289095 , validation loss:  0.5644964 , validation dice:  0.0 , this epoch took:  54.94651818275452 s
epoch:  1706 , training loss:  0.56156695 , validation loss:  0.56422824 , validation dice:  0.0 , this epoch took:  54.78358316421509 s
epoch:  1707 , training loss:  0.5626798 , validation loss:  0.5646006 , validation dice:  0.0 , this epoch took:  55.91118288040161 s
epoch:  1708 , training loss:  0.56280506 , validation loss:  0.5643129 , validation dice:  0.0 , this epoch took:  54.70023822784424 s
epoch:  1709 , training loss:  0.56266385 , validation loss:  0.56482935 , validation dice:  0.0 , this epoch took:  55.2418475151062 s
epoch:  1710 , training loss:  0.563768 , validation loss:  0.5648341 , validation dice:  0.0 , this epoch took:  59.541428089141846 s
epoch:  1711 , training loss:  0.5630102 , validation loss:  0.5637589 , validation dice:  0.0 , this epoch took:  53.61094069480896 s
epoch:  1712 , training loss:  0.56257 , validation loss:  0.56563604 , validation dice:  0.0 , this epoch took:  55.309348344802856 s
epoch:  1713 , training loss:  0.5622074 , validation loss:  0.56504107 , validation dice:  0.0 , this epoch took:  52.999990463256836 s
epoch:  1714 , training loss:  0.56308496 , validation loss:  0.56540114 , validation dice:  0.0 , this epoch took:  56.092888832092285 s
epoch:  1715 , training loss:  0.56364834 , validation loss:  0.5641271 , validation dice:  0.0 , this epoch took:  55.30311369895935 s
epoch:  1716 , training loss:  0.5630969 , validation loss:  0.5649328 , validation dice:  0.0 , this epoch took:  54.126967668533325 s
epoch:  1717 , training loss:  0.56341237 , validation loss:  0.5644581 , validation dice:  0.0 , this epoch took:  56.08935070037842 s
epoch:  1718 , training loss:  0.5624225 , validation loss:  0.565358 , validation dice:  0.0 , this epoch took:  53.91950082778931 s
epoch:  1719 , training loss:  0.5629494 , validation loss:  0.5647357 , validation dice:  0.0 , this epoch took:  56.91050100326538 s
epoch:  1720 , training loss:  0.5629884 , validation loss:  0.5653669 , validation dice:  0.0 , this epoch took:  53.0456645488739 s
epoch:  1721 , training loss:  0.5622473 , validation loss:  0.5661502 , validation dice:  0.0 , this epoch took:  55.25063896179199 s
epoch:  1722 , training loss:  0.5634377 , validation loss:  0.5636522 , validation dice:  0.0 , this epoch took:  56.41637873649597 s
epoch:  1723 , training loss:  0.5630672 , validation loss:  0.56526476 , validation dice:  0.0 , this epoch took:  55.42328977584839 s
epoch:  1724 , training loss:  0.5633624 , validation loss:  0.5654711 , validation dice:  0.0 , this epoch took:  54.98379445075989 s
epoch:  1725 , training loss:  0.56367195 , validation loss:  0.5680247 , validation dice:  0.0 , this epoch took:  55.56920003890991 s
epoch:  1726 , training loss:  0.5626592 , validation loss:  0.5652618 , validation dice:  0.0 , this epoch took:  53.080182790756226 s
epoch:  1727 , training loss:  0.5632814 , validation loss:  0.56568235 , validation dice:  0.0 , this epoch took:  54.56003403663635 s
epoch:  1728 , training loss:  0.56278735 , validation loss:  0.5649761 , validation dice:  0.0 , this epoch took:  54.518569231033325 s
epoch:  1729 , training loss:  0.5621769 , validation loss:  0.56410617 , validation dice:  0.0 , this epoch took:  53.583829402923584 s
epoch:  1730 , training loss:  0.5629694 , validation loss:  0.5647852 , validation dice:  0.0 , this epoch took:  54.117634534835815 s
epoch:  1731 , training loss:  0.56321776 , validation loss:  0.5638406 , validation dice:  0.0 , this epoch took:  55.12995195388794 s
epoch:  1732 , training loss:  0.5628648 , validation loss:  0.56529355 , validation dice:  0.0 , this epoch took:  55.081554889678955 s
epoch:  1733 , training loss:  0.56362045 , validation loss:  0.56710577 , validation dice:  0.0 , this epoch took:  53.35480546951294 s
epoch:  1734 , training loss:  0.5634663 , validation loss:  0.56607705 , validation dice:  0.0 , this epoch took:  53.71506404876709 s
epoch:  1735 , training loss:  0.56216204 , validation loss:  0.5642009 , validation dice:  0.0 , this epoch took:  57.45445799827576 s
epoch:  1736 , training loss:  0.5631446 , validation loss:  0.5647563 , validation dice:  0.0 , this epoch took:  53.20781493186951 s
epoch:  1737 , training loss:  0.56285053 , validation loss:  0.5653908 , validation dice:  0.0 , this epoch took:  55.39592504501343 s
epoch:  1738 , training loss:  0.5638926 , validation loss:  0.5642453 , validation dice:  0.0 , this epoch took:  54.55368661880493 s
epoch:  1739 , training loss:  0.563016 , validation loss:  0.5643799 , validation dice:  0.0 , this epoch took:  55.99099898338318 s
epoch:  1740 , training loss:  0.5628959 , validation loss:  0.5654729 , validation dice:  0.0 , this epoch took:  53.54999303817749 s
epoch:  1741 , training loss:  0.56242603 , validation loss:  0.5652439 , validation dice:  0.0 , this epoch took:  52.32724165916443 s
epoch:  1742 , training loss:  0.5626501 , validation loss:  0.5647453 , validation dice:  0.0 , this epoch took:  51.60394287109375 s
epoch:  1743 , training loss:  0.5627037 , validation loss:  0.56560796 , validation dice:  0.0 , this epoch took:  54.98092031478882 s
epoch:  1744 , training loss:  0.5630272 , validation loss:  0.56578434 , validation dice:  0.0 , this epoch took:  55.55372428894043 s
epoch:  1745 , training loss:  0.56212705 , validation loss:  0.56486326 , validation dice:  0.0 , this epoch took:  55.182286739349365 s
epoch:  1746 , training loss:  0.5628767 , validation loss:  0.5654466 , validation dice:  0.0 , this epoch took:  55.24408197402954 s
epoch:  1747 , training loss:  0.5626757 , validation loss:  0.56478935 , validation dice:  0.0 , this epoch took:  52.00661849975586 s
epoch:  1748 , training loss:  0.56210846 , validation loss:  0.5651965 , validation dice:  0.0 , this epoch took:  54.1023313999176 s
epoch:  1749 , training loss:  0.56304675 , validation loss:  0.56544846 , validation dice:  0.0 , this epoch took:  55.38794755935669 s
epoch:  1750 , training loss:  0.5631234 , validation loss:  0.5663016 , validation dice:  0.0 , this epoch took:  52.85716891288757 s
epoch:  1751 , training loss:  0.56296265 , validation loss:  0.5646348 , validation dice:  0.0 , this epoch took:  55.90155506134033 s
epoch:  1752 , training loss:  0.5627133 , validation loss:  0.5649201 , validation dice:  0.0 , this epoch took:  51.33607745170593 s
epoch:  1753 , training loss:  0.5639443 , validation loss:  0.56490463 , validation dice:  0.0 , this epoch took:  53.414233446121216 s
epoch:  1754 , training loss:  0.56331885 , validation loss:  0.5647228 , validation dice:  0.0 , this epoch took:  53.01153326034546 s
epoch:  1755 , training loss:  0.56336415 , validation loss:  0.56426644 , validation dice:  0.0 , this epoch took:  53.495028018951416 s
epoch:  1756 , training loss:  0.56431776 , validation loss:  0.5660948 , validation dice:  0.0 , this epoch took:  53.70870518684387 s
epoch:  1757 , training loss:  0.5636932 , validation loss:  0.56605035 , validation dice:  0.0 , this epoch took:  54.648613929748535 s
epoch:  1758 , training loss:  0.5632748 , validation loss:  0.5656064 , validation dice:  0.0 , this epoch took:  53.1794867515564 s
epoch:  1759 , training loss:  0.56293607 , validation loss:  0.5654505 , validation dice:  0.0 , this epoch took:  53.72121787071228 s
epoch:  1760 , training loss:  0.5639114 , validation loss:  0.56621134 , validation dice:  0.0 , this epoch took:  51.68345093727112 s
epoch:  1761 , training loss:  0.5628982 , validation loss:  0.56461835 , validation dice:  0.0 , this epoch took:  53.582019329071045 s
epoch:  1762 , training loss:  0.5630642 , validation loss:  0.5652759 , validation dice:  0.0 , this epoch took:  51.54511046409607 s
epoch:  1763 , training loss:  0.56309897 , validation loss:  0.5659494 , validation dice:  0.0 , this epoch took:  55.27615571022034 s
epoch:  1764 , training loss:  0.56277674 , validation loss:  0.56454843 , validation dice:  0.0 , this epoch took:  54.45447778701782 s
epoch:  1765 , training loss:  0.56284875 , validation loss:  0.5651218 , validation dice:  0.0 , this epoch took:  53.07173705101013 s
epoch:  1766 , training loss:  0.5628656 , validation loss:  0.56456876 , validation dice:  0.0 , this epoch took:  52.224936723709106 s
epoch:  1767 , training loss:  0.56262 , validation loss:  0.5646131 , validation dice:  0.0 , this epoch took:  51.734623432159424 s
epoch:  1768 , training loss:  0.5631927 , validation loss:  0.56554 , validation dice:  0.0 , this epoch took:  52.0010826587677 s
epoch:  1769 , training loss:  0.5631576 , validation loss:  0.5659885 , validation dice:  0.0 , this epoch took:  56.35398483276367 s
epoch:  1770 , training loss:  0.5629032 , validation loss:  0.5651623 , validation dice:  0.0 , this epoch took:  51.883116483688354 s
epoch:  1771 , training loss:  0.56228864 , validation loss:  0.5641866 , validation dice:  0.0 , this epoch took:  54.36244487762451 s
epoch:  1772 , training loss:  0.5625354 , validation loss:  0.56592953 , validation dice:  0.0 , this epoch took:  54.154839754104614 s
epoch:  1773 , training loss:  0.5632826 , validation loss:  0.56441736 , validation dice:  0.0 , this epoch took:  52.70364570617676 s
epoch:  1774 , training loss:  0.5632732 , validation loss:  0.5655446 , validation dice:  0.0 , this epoch took:  54.534178733825684 s
epoch:  1775 , training loss:  0.5625002 , validation loss:  0.56433535 , validation dice:  0.0 , this epoch took:  54.75799608230591 s
epoch:  1776 , training loss:  0.56273913 , validation loss:  0.5644283 , validation dice:  0.0 , this epoch took:  51.47448801994324 s
epoch:  1777 , training loss:  0.5630774 , validation loss:  0.5653377 , validation dice:  0.0 , this epoch took:  53.85879588127136 s
epoch:  1778 , training loss:  0.5625261 , validation loss:  0.56600094 , validation dice:  0.0 , this epoch took:  56.27781391143799 s
epoch:  1779 , training loss:  0.56249803 , validation loss:  0.56600344 , validation dice:  0.0 , this epoch took:  53.44189739227295 s
epoch:  1780 , training loss:  0.5626342 , validation loss:  0.5648055 , validation dice:  0.0 , this epoch took:  54.595041036605835 s
epoch:  1781 , training loss:  0.56363666 , validation loss:  0.565151 , validation dice:  0.0 , this epoch took:  54.18168497085571 s
epoch:  1782 , training loss:  0.5627001 , validation loss:  0.56505877 , validation dice:  0.0 , this epoch took:  55.52279233932495 s
epoch:  1783 , training loss:  0.5642736 , validation loss:  0.5657055 , validation dice:  0.0 , this epoch took:  53.70408773422241 s
epoch:  1784 , training loss:  0.5633964 , validation loss:  0.5661897 , validation dice:  0.0 , this epoch took:  55.3888258934021 s
epoch:  1785 , training loss:  0.56257063 , validation loss:  0.56411445 , validation dice:  0.0 , this epoch took:  54.29224991798401 s
epoch:  1786 , training loss:  0.5635524 , validation loss:  0.56589127 , validation dice:  0.0 , this epoch took:  55.17820501327515 s
epoch:  1787 , training loss:  0.562978 , validation loss:  0.5669178 , validation dice:  0.0 , this epoch took:  52.397077798843384 s
epoch:  1788 , training loss:  0.56465626 , validation loss:  0.5648918 , validation dice:  0.0 , this epoch took:  56.323485136032104 s
epoch:  1789 , training loss:  0.56295174 , validation loss:  0.56627196 , validation dice:  0.0 , this epoch took:  53.987091302871704 s
epoch:  1790 , training loss:  0.56304467 , validation loss:  0.56628925 , validation dice:  0.0 , this epoch took:  53.89141607284546 s
epoch:  1791 , training loss:  0.56204295 , validation loss:  0.56363857 , validation dice:  0.0 , this epoch took:  55.403197288513184 s
epoch:  1792 , training loss:  0.56433374 , validation loss:  0.5655548 , validation dice:  0.0 , this epoch took:  56.372613191604614 s
epoch:  1793 , training loss:  0.562709 , validation loss:  0.5654419 , validation dice:  0.0 , this epoch took:  53.19048309326172 s
epoch:  1794 , training loss:  0.5639926 , validation loss:  0.56515735 , validation dice:  0.0 , this epoch took:  55.433178186416626 s
epoch:  1795 , training loss:  0.5643591 , validation loss:  0.5662518 , validation dice:  0.0 , this epoch took:  57.55095958709717 s
epoch:  1796 , training loss:  0.5632486 , validation loss:  0.5664198 , validation dice:  0.0 , this epoch took:  55.689836740493774 s
epoch:  1797 , training loss:  0.5624345 , validation loss:  0.5643092 , validation dice:  0.0 , this epoch took:  56.036951303482056 s
epoch:  1798 , training loss:  0.5623662 , validation loss:  0.5653262 , validation dice:  0.0 , this epoch took:  51.94112420082092 s
epoch:  1799 , training loss:  0.5632844 , validation loss:  0.565683 , validation dice:  0.0 , this epoch took:  53.50286054611206 s
epoch:  1800 , training loss:  0.56325126 , validation loss:  0.5646005 , validation dice:  0.0 , this epoch took:  55.310882806777954 s
epoch:  1801 , training loss:  0.5633015 , validation loss:  0.5640647 , validation dice:  0.0 , this epoch took:  57.53542160987854 s
epoch:  1802 , training loss:  0.56297696 , validation loss:  0.56446034 , validation dice:  0.0 , this epoch took:  54.02469062805176 s
epoch:  1803 , training loss:  0.5629656 , validation loss:  0.56578946 , validation dice:  0.0 , this epoch took:  57.25168752670288 s
epoch:  1804 , training loss:  0.56216186 , validation loss:  0.5642903 , validation dice:  0.0 , this epoch took:  54.0705087184906 s
epoch:  1805 , training loss:  0.5640204 , validation loss:  0.5668326 , validation dice:  0.0 , this epoch took:  55.66048860549927 s
epoch:  1806 , training loss:  0.5633484 , validation loss:  0.56424695 , validation dice:  0.0 , this epoch took:  55.19287896156311 s
epoch:  1807 , training loss:  0.56323487 , validation loss:  0.56424385 , validation dice:  0.0 , this epoch took:  56.68357706069946 s
epoch:  1808 , training loss:  0.5632793 , validation loss:  0.56549895 , validation dice:  0.0 , this epoch took:  58.777440547943115 s
epoch:  1809 , training loss:  0.5629852 , validation loss:  0.56458503 , validation dice:  0.0 , this epoch took:  54.98408126831055 s
epoch:  1810 , training loss:  0.5628041 , validation loss:  0.56480217 , validation dice:  0.0 , this epoch took:  55.336174964904785 s
epoch:  1811 , training loss:  0.5631511 , validation loss:  0.56536067 , validation dice:  0.0 , this epoch took:  54.63627362251282 s
epoch:  1812 , training loss:  0.56387794 , validation loss:  0.5659799 , validation dice:  0.0 , this epoch took:  54.76800727844238 s
epoch:  1813 , training loss:  0.5629977 , validation loss:  0.56525713 , validation dice:  0.0 , this epoch took:  54.04881000518799 s
epoch:  1814 , training loss:  0.5630945 , validation loss:  0.5639341 , validation dice:  0.0 , this epoch took:  56.103147745132446 s
epoch:  1815 , training loss:  0.5621388 , validation loss:  0.56477726 , validation dice:  0.0 , this epoch took:  58.872374057769775 s
epoch:  1816 , training loss:  0.5640113 , validation loss:  0.5643438 , validation dice:  0.0 , this epoch took:  57.465431451797485 s
epoch:  1817 , training loss:  0.5624442 , validation loss:  0.566496 , validation dice:  0.0 , this epoch took:  57.18932485580444 s
epoch:  1818 , training loss:  0.5638932 , validation loss:  0.5652596 , validation dice:  0.0 , this epoch took:  56.59414482116699 s
epoch:  1819 , training loss:  0.5617211 , validation loss:  0.5652348 , validation dice:  0.0 , this epoch took:  55.90941667556763 s
epoch:  1820 , training loss:  0.5634159 , validation loss:  0.5659034 , validation dice:  0.0 , this epoch took:  55.55908465385437 s
epoch:  1821 , training loss:  0.5627198 , validation loss:  0.56554365 , validation dice:  0.0 , this epoch took:  59.89889883995056 s
epoch:  1822 , training loss:  0.5624007 , validation loss:  0.56446517 , validation dice:  0.0 , this epoch took:  55.55925440788269 s
epoch:  1823 , training loss:  0.5624573 , validation loss:  0.5659929 , validation dice:  0.0 , this epoch took:  58.85384178161621 s
epoch:  1824 , training loss:  0.5634281 , validation loss:  0.5657264 , validation dice:  0.0 , this epoch took:  56.38465332984924 s
epoch:  1825 , training loss:  0.56449306 , validation loss:  0.564688 , validation dice:  0.0 , this epoch took:  56.21002960205078 s
epoch:  1826 , training loss:  0.56355494 , validation loss:  0.56553304 , validation dice:  0.0 , this epoch took:  52.57247495651245 s
epoch:  1827 , training loss:  0.56215113 , validation loss:  0.56411767 , validation dice:  0.0 , this epoch took:  56.52588605880737 s
epoch:  1828 , training loss:  0.5631238 , validation loss:  0.56575084 , validation dice:  0.0 , this epoch took:  54.98496675491333 s
epoch:  1829 , training loss:  0.5633333 , validation loss:  0.56571364 , validation dice:  0.0 , this epoch took:  56.59569525718689 s
epoch:  1830 , training loss:  0.56307286 , validation loss:  0.56511354 , validation dice:  0.0 , this epoch took:  52.43975853919983 s
epoch:  1831 , training loss:  0.56339 , validation loss:  0.56403494 , validation dice:  0.0 , this epoch took:  54.03516340255737 s
epoch:  1832 , training loss:  0.56198794 , validation loss:  0.5651288 , validation dice:  0.0 , this epoch took:  55.17138481140137 s
epoch:  1833 , training loss:  0.56306064 , validation loss:  0.56509066 , validation dice:  0.0 , this epoch took:  53.0944766998291 s
epoch:  1834 , training loss:  0.5627943 , validation loss:  0.5645342 , validation dice:  0.0 , this epoch took:  52.38735890388489 s
epoch:  1835 , training loss:  0.5623772 , validation loss:  0.56437564 , validation dice:  0.0 , this epoch took:  55.25641322135925 s
epoch:  1836 , training loss:  0.56271404 , validation loss:  0.56383353 , validation dice:  0.0 , this epoch took:  53.334405183792114 s
epoch:  1837 , training loss:  0.56159925 , validation loss:  0.56513596 , validation dice:  0.0 , this epoch took:  54.858938694000244 s
epoch:  1838 , training loss:  0.56321347 , validation loss:  0.56499845 , validation dice:  0.0 , this epoch took:  54.46411681175232 s
epoch:  1839 , training loss:  0.5636953 , validation loss:  0.56563497 , validation dice:  0.0 , this epoch took:  56.84391474723816 s
epoch:  1840 , training loss:  0.56231093 , validation loss:  0.5646527 , validation dice:  0.0 , this epoch took:  54.213218688964844 s
epoch:  1841 , training loss:  0.5632959 , validation loss:  0.5645367 , validation dice:  0.0 , this epoch took:  56.97375965118408 s
epoch:  1842 , training loss:  0.56449556 , validation loss:  0.56567764 , validation dice:  0.0 , this epoch took:  53.97948241233826 s
epoch:  1843 , training loss:  0.5638003 , validation loss:  0.5643649 , validation dice:  0.0 , this epoch took:  52.12224316596985 s
epoch:  1844 , training loss:  0.5630729 , validation loss:  0.5643972 , validation dice:  0.0 , this epoch took:  55.820754528045654 s
epoch:  1845 , training loss:  0.5630763 , validation loss:  0.56538975 , validation dice:  0.0 , this epoch took:  54.07373905181885 s
epoch:  1846 , training loss:  0.56335765 , validation loss:  0.5648112 , validation dice:  0.0 , this epoch took:  55.37350082397461 s
epoch:  1847 , training loss:  0.5624484 , validation loss:  0.5645205 , validation dice:  0.0 , this epoch took:  50.9562623500824 s
epoch:  1848 , training loss:  0.5638202 , validation loss:  0.56502587 , validation dice:  0.0 , this epoch took:  52.86822247505188 s
epoch:  1849 , training loss:  0.56332874 , validation loss:  0.5654534 , validation dice:  0.0 , this epoch took:  54.67279028892517 s
epoch:  1850 , training loss:  0.56269675 , validation loss:  0.5635233 , validation dice:  0.0 , this epoch took:  55.71146059036255 s
epoch:  1851 , training loss:  0.56288946 , validation loss:  0.5655326 , validation dice:  0.0 , this epoch took:  56.51883864402771 s
epoch:  1852 , training loss:  0.5633472 , validation loss:  0.5651336 , validation dice:  0.0 , this epoch took:  55.69625926017761 s
epoch:  1853 , training loss:  0.56269425 , validation loss:  0.5645156 , validation dice:  0.0 , this epoch took:  54.765628814697266 s
epoch:  1854 , training loss:  0.5641033 , validation loss:  0.565432 , validation dice:  0.0 , this epoch took:  55.48887372016907 s
epoch:  1855 , training loss:  0.5637341 , validation loss:  0.56514484 , validation dice:  0.0 , this epoch took:  55.685444593429565 s
epoch:  1856 , training loss:  0.5630308 , validation loss:  0.5644639 , validation dice:  0.0 , this epoch took:  55.87767457962036 s
epoch:  1857 , training loss:  0.5628013 , validation loss:  0.5640444 , validation dice:  0.0 , this epoch took:  56.12958526611328 s
epoch:  1858 , training loss:  0.56307864 , validation loss:  0.5647321 , validation dice:  0.0 , this epoch took:  55.61913180351257 s
epoch:  1859 , training loss:  0.5625384 , validation loss:  0.5647253 , validation dice:  0.0 , this epoch took:  55.252715826034546 s
epoch:  1860 , training loss:  0.5625027 , validation loss:  0.5647095 , validation dice:  0.0 , this epoch took:  52.09318137168884 s
epoch:  1861 , training loss:  0.5631125 , validation loss:  0.5660274 , validation dice:  0.0 , this epoch took:  54.68561887741089 s
epoch:  1862 , training loss:  0.5620574 , validation loss:  0.5643954 , validation dice:  0.0 , this epoch took:  56.62735843658447 s
epoch:  1863 , training loss:  0.56187594 , validation loss:  0.56340635 , validation dice:  0.0 , this epoch took:  51.82704305648804 s
epoch:  1864 , training loss:  0.56331724 , validation loss:  0.56505316 , validation dice:  0.0 , this epoch took:  55.72999906539917 s
epoch:  1865 , training loss:  0.56394726 , validation loss:  0.5656413 , validation dice:  0.0 , this epoch took:  55.8280508518219 s
epoch:  1866 , training loss:  0.56353724 , validation loss:  0.5657585 , validation dice:  0.0 , this epoch took:  54.49702072143555 s
epoch:  1867 , training loss:  0.5633784 , validation loss:  0.5642041 , validation dice:  0.0 , this epoch took:  55.403420209884644 s
epoch:  1868 , training loss:  0.5631356 , validation loss:  0.5650594 , validation dice:  0.0 , this epoch took:  53.43000388145447 s
epoch:  1869 , training loss:  0.56399167 , validation loss:  0.56425166 , validation dice:  0.0 , this epoch took:  55.49069666862488 s
epoch:  1870 , training loss:  0.5624532 , validation loss:  0.56614614 , validation dice:  0.0 , this epoch took:  54.23966360092163 s
epoch:  1871 , training loss:  0.56268007 , validation loss:  0.5645647 , validation dice:  0.0 , this epoch took:  55.09159779548645 s
epoch:  1872 , training loss:  0.5629737 , validation loss:  0.5653952 , validation dice:  0.0 , this epoch took:  53.68661069869995 s
epoch:  1873 , training loss:  0.5637439 , validation loss:  0.5648962 , validation dice:  0.0 , this epoch took:  55.94116830825806 s
epoch:  1874 , training loss:  0.5632606 , validation loss:  0.56472707 , validation dice:  0.0 , this epoch took:  55.24444007873535 s
epoch:  1875 , training loss:  0.5648165 , validation loss:  0.56510997 , validation dice:  0.0 , this epoch took:  53.74017310142517 s
epoch:  1876 , training loss:  0.56334776 , validation loss:  0.5657189 , validation dice:  0.0 , this epoch took:  53.22304701805115 s
epoch:  1877 , training loss:  0.5636283 , validation loss:  0.5637302 , validation dice:  0.0 , this epoch took:  54.76214265823364 s
epoch:  1878 , training loss:  0.5629618 , validation loss:  0.5651922 , validation dice:  0.0 , this epoch took:  54.748960733413696 s
epoch:  1879 , training loss:  0.5631494 , validation loss:  0.5658961 , validation dice:  0.0 , this epoch took:  54.55541229248047 s
epoch:  1880 , training loss:  0.5623743 , validation loss:  0.56457675 , validation dice:  0.0 , this epoch took:  56.22226524353027 s
epoch:  1881 , training loss:  0.5634388 , validation loss:  0.5644163 , validation dice:  0.0 , this epoch took:  55.267173051834106 s
epoch:  1882 , training loss:  0.56269413 , validation loss:  0.56447506 , validation dice:  0.0 , this epoch took:  56.54502034187317 s
epoch:  1883 , training loss:  0.5626946 , validation loss:  0.5655272 , validation dice:  0.0 , this epoch took:  54.44977927207947 s
epoch:  1884 , training loss:  0.5635703 , validation loss:  0.56548244 , validation dice:  0.0 , this epoch took:  55.06747817993164 s
epoch:  1885 , training loss:  0.5634789 , validation loss:  0.5645905 , validation dice:  0.0 , this epoch took:  55.72835183143616 s
epoch:  1886 , training loss:  0.56426996 , validation loss:  0.5642279 , validation dice:  0.0 , this epoch took:  54.748265981674194 s
epoch:  1887 , training loss:  0.5633003 , validation loss:  0.5650627 , validation dice:  0.0 , this epoch took:  53.61097955703735 s
epoch:  1888 , training loss:  0.56353307 , validation loss:  0.56607103 , validation dice:  0.0 , this epoch took:  53.48063611984253 s
epoch:  1889 , training loss:  0.5639774 , validation loss:  0.56489855 , validation dice:  0.0 , this epoch took:  55.62738561630249 s
epoch:  1890 , training loss:  0.5636568 , validation loss:  0.5652734 , validation dice:  0.0 , this epoch took:  54.821391582489014 s
epoch:  1891 , training loss:  0.56296915 , validation loss:  0.5636266 , validation dice:  0.0 , this epoch took:  54.68083310127258 s
epoch:  1892 , training loss:  0.5627676 , validation loss:  0.56414366 , validation dice:  0.0 , this epoch took:  56.0606210231781 s
epoch:  1893 , training loss:  0.5633262 , validation loss:  0.5649857 , validation dice:  0.0 , this epoch took:  56.3471257686615 s
epoch:  1894 , training loss:  0.56329274 , validation loss:  0.5649788 , validation dice:  0.0 , this epoch took:  59.488364696502686 s
epoch:  1895 , training loss:  0.5622038 , validation loss:  0.5661402 , validation dice:  0.0 , this epoch took:  55.45793843269348 s
epoch:  1896 , training loss:  0.56323093 , validation loss:  0.5643678 , validation dice:  0.0 , this epoch took:  55.905338764190674 s
epoch:  1897 , training loss:  0.56281585 , validation loss:  0.5638443 , validation dice:  0.0 , this epoch took:  57.84402418136597 s
epoch:  1898 , training loss:  0.56288415 , validation loss:  0.5647291 , validation dice:  0.0 , this epoch took:  56.9032027721405 s
epoch:  1899 , training loss:  0.56202966 , validation loss:  0.56398654 , validation dice:  0.0 , this epoch took:  56.28326654434204 s
epoch:  1900 , training loss:  0.5624524 , validation loss:  0.565116 , validation dice:  0.0 , this epoch took:  56.78135919570923 s
epoch:  1901 , training loss:  0.5633003 , validation loss:  0.5646502 , validation dice:  0.0 , this epoch took:  54.346792697906494 s
epoch:  1902 , training loss:  0.5630745 , validation loss:  0.5654247 , validation dice:  0.0 , this epoch took:  58.55156850814819 s
epoch:  1903 , training loss:  0.56322956 , validation loss:  0.5649231 , validation dice:  0.0 , this epoch took:  60.022074460983276 s
epoch:  1904 , training loss:  0.5626183 , validation loss:  0.5664781 , validation dice:  0.0 , this epoch took:  54.816086530685425 s
epoch:  1905 , training loss:  0.5642697 , validation loss:  0.5645458 , validation dice:  0.0 , this epoch took:  54.42907667160034 s
epoch:  1906 , training loss:  0.5628487 , validation loss:  0.5661502 , validation dice:  0.0 , this epoch took:  56.82962465286255 s
epoch:  1907 , training loss:  0.5627064 , validation loss:  0.5642121 , validation dice:  0.0 , this epoch took:  54.84688639640808 s
epoch:  1908 , training loss:  0.5626411 , validation loss:  0.5641868 , validation dice:  0.0 , this epoch took:  62.3176052570343 s
epoch:  1909 , training loss:  0.5624085 , validation loss:  0.5655018 , validation dice:  0.0 , this epoch took:  59.34919190406799 s
epoch:  1910 , training loss:  0.56272215 , validation loss:  0.5645196 , validation dice:  0.0 , this epoch took:  58.402580976486206 s
epoch:  1911 , training loss:  0.56334275 , validation loss:  0.5660996 , validation dice:  0.0 , this epoch took:  60.7328143119812 s
epoch:  1912 , training loss:  0.56271714 , validation loss:  0.56510544 , validation dice:  0.0 , this epoch took:  61.82736897468567 s
epoch:  1913 , training loss:  0.56312805 , validation loss:  0.56553984 , validation dice:  0.0 , this epoch took:  59.133172273635864 s
epoch:  1914 , training loss:  0.5618044 , validation loss:  0.5656212 , validation dice:  0.0 , this epoch took:  58.89900732040405 s
epoch:  1915 , training loss:  0.56352466 , validation loss:  0.56620115 , validation dice:  0.0 , this epoch took:  60.83756399154663 s
epoch:  1916 , training loss:  0.5628499 , validation loss:  0.5651003 , validation dice:  0.0 , this epoch took:  59.266481161117554 s
epoch:  1917 , training loss:  0.5637191 , validation loss:  0.56596965 , validation dice:  0.0 , this epoch took:  58.848947048187256 s
epoch:  1918 , training loss:  0.56252176 , validation loss:  0.5657615 , validation dice:  0.0 , this epoch took:  58.368632078170776 s
epoch:  1919 , training loss:  0.5628986 , validation loss:  0.565262 , validation dice:  0.0 , this epoch took:  61.73355174064636 s
epoch:  1920 , training loss:  0.5627117 , validation loss:  0.5644415 , validation dice:  0.0 , this epoch took:  57.68284511566162 s
