id,dataset,segment,type,model,result,metric
case_1139,LUNG,UNCERTAINTY,DMU,ensemble,0.32173913042079394,ndice
case_956,LUNG,LUNG,DIR,ensemble,0.9049274177041404,ndice
case_956,LUNG,LUNG,DSI,ensemble,0.8525167194634767,ndice
case_956,LUNG,LUNG,DMU,ensemble,0.8670852017921666,ndice
case_956,LUNG,UNCERTAINTY,DIR,ensemble,0.7493069306915855,ndice
case_956,LUNG,UNCERTAINTY,DSI,ensemble,0.3323925995599486,ndice
case_956,LUNG,UNCERTAINTY,DMU,ensemble,0.32562559391724544,ndice
case_1230,LUNG,LUNG,DIR,ensemble,0.8151658767386177,ndice
case_1230,LUNG,LUNG,DSI,ensemble,0.6966292134570551,ndice
case_1230,LUNG,LUNG,DMU,ensemble,0.6482758620466111,ndice
case_1230,LUNG,UNCERTAINTY,DIR,ensemble,0.5137614678781247,ndice
case_1230,LUNG,UNCERTAINTY,DSI,ensemble,0.3813229571836061,ndice
case_1230,LUNG,UNCERTAINTY,DMU,ensemble,0.1953488372002163,ndice
case_892,LUNG,LUNG,DIR,ensemble,0.8512556342507969,ndice
case_892,LUNG,LUNG,DSI,ensemble,0.8408037094237981,ndice
case_892,LUNG,LUNG,DMU,ensemble,0.8391326273280931,ndice
case_892,LUNG,UNCERTAINTY,DIR,ensemble,0.4956477214516352,ndice
case_892,LUNG,UNCERTAINTY,DSI,ensemble,0.22184873949393408,ndice
case_892,LUNG,UNCERTAINTY,DMU,ensemble,0.15059687786822226,ndice
case_730,LUNG,LUNG,DIR,ensemble,0.8625592416925346,ndice
case_730,LUNG,LUNG,DSI,ensemble,0.8872620790499669,ndice
case_730,LUNG,LUNG,DMU,ensemble,0.8484076433012941,ndice
case_730,LUNG,UNCERTAINTY,DIR,ensemble,0.6548856548788473,ndice
case_730,LUNG,UNCERTAINTY,DSI,ensemble,0.4960505529147543,ndice
case_730,LUNG,UNCERTAINTY,DMU,ensemble,0.25396825396321493,ndice
case_929,LUNG,LUNG,DIR,ensemble,0.8952510792981249,ndice
case_929,LUNG,LUNG,DSI,ensemble,0.9306451612884463,ndice
case_929,LUNG,LUNG,DMU,ensemble,0.9291119076046812,ndice
case_929,LUNG,UNCERTAINTY,DIR,ensemble,0.6557053600767652,ndice
case_929,LUNG,UNCERTAINTY,DSI,ensemble,0.25420777713143233,ndice
case_929,LUNG,UNCERTAINTY,DMU,ensemble,0.14908401768699253,ndice
case_1017,LUNG,LUNG,DIR,ensemble,0.8871068050142754,ndice
case_1017,LUNG,LUNG,DSI,ensemble,0.8584183673466782,ndice
case_1017,LUNG,LUNG,DMU,ensemble,0.88963737093903,ndice
case_1017,LUNG,UNCERTAINTY,DIR,ensemble,0.6749446085668966,ndice
case_1017,LUNG,UNCERTAINTY,DSI,ensemble,0.2567929188965331,ndice
case_1017,LUNG,UNCERTAINTY,DMU,ensemble,0.2645907702893361,ndice
case_565,LUNG,LUNG,DIR,ensemble,0.87700534757795,ndice
case_565,LUNG,LUNG,DSI,ensemble,0.8892215568729158,ndice
case_565,LUNG,LUNG,DMU,ensemble,0.8820058996920058,ndice
case_565,LUNG,UNCERTAINTY,DIR,ensemble,0.5471264367690316,ndice
case_565,LUNG,UNCERTAINTY,DSI,ensemble,0.3915343915136754,ndice
case_565,LUNG,UNCERTAINTY,DMU,ensemble,0.31034482756837095,ndice
case_1218,LUNG,LUNG,DIR,ensemble,0.7785714285436224,ndice
case_1218,LUNG,LUNG,DSI,ensemble,0.9032258064251253,ndice
case_1218,LUNG,LUNG,DMU,ensemble,0.8837209302068686,ndice
case_1218,LUNG,UNCERTAINTY,DIR,ensemble,0.4929859719340083,ndice
case_1218,LUNG,UNCERTAINTY,DSI,ensemble,0.29189189188400294,ndice
case_1218,LUNG,UNCERTAINTY,DMU,ensemble,0.15882352940709343,ndice
case_167,LUNG,LUNG,DIR,ensemble,0.7912087911218453,ndice
case_167,LUNG,LUNG,DSI,ensemble,0.5522388059289374,ndice
case_167,LUNG,LUNG,DMU,ensemble,0.5781249999548339,ndice
case_167,LUNG,UNCERTAINTY,DIR,ensemble,0.5999999999714285,ndice
case_167,LUNG,UNCERTAINTY,DSI,ensemble,0.18032786883767804,ndice
case_167,LUNG,UNCERTAINTY,DMU,ensemble,0.17543859647583873,ndice
case_22,LUNG,LUNG,DIR,ensemble,0.8235294116435987,ndice
case_22,LUNG,LUNG,DSI,ensemble,0.8941176469536333,ndice
case_22,LUNG,LUNG,DMU,ensemble,0.8351648350730588,ndice
case_22,LUNG,UNCERTAINTY,DIR,ensemble,0.675496688696987,ndice
case_22,LUNG,UNCERTAINTY,DSI,ensemble,0.4117647058419839,ndice
case_22,LUNG,UNCERTAINTY,DMU,ensemble,0.3298969071824849,ndice
case_1015,LUNG,LUNG,DIR,ensemble,0.5906313645617172,ndice
case_1015,LUNG,LUNG,DSI,ensemble,0.6070307595727513,ndice
case_1015,LUNG,LUNG,DMU,ensemble,0.730079265748345,ndice
case_1015,LUNG,UNCERTAINTY,DIR,ensemble,0.628973792758373,ndice
case_1015,LUNG,UNCERTAINTY,DSI,ensemble,0.26282085207713,ndice
case_1015,LUNG,UNCERTAINTY,DMU,ensemble,0.3470656624372708,ndice
case_190,LUNG,LUNG,DIR,ensemble,0.9010989010493902,ndice
case_190,LUNG,LUNG,DSI,ensemble,0.8554913294303184,ndice
case_190,LUNG,LUNG,DMU,ensemble,0.9175257731485811,ndice
case_190,LUNG,UNCERTAINTY,DIR,ensemble,0.7272727272359963,ndice
case_190,LUNG,UNCERTAINTY,DSI,ensemble,0.4615384615061861,ndice
case_190,LUNG,UNCERTAINTY,DMU,ensemble,0.3392857142554209,ndice
case_316,LUNG,LUNG,DIR,ensemble,0.7532467532141451,ndice
case_316,LUNG,LUNG,DSI,ensemble,0.839416058363525,ndice
case_316,LUNG,LUNG,DMU,ensemble,0.7944250870803335,ndice
case_316,LUNG,UNCERTAINTY,DIR,ensemble,0.6787878787741659,ndice
case_316,LUNG,UNCERTAINTY,DSI,ensemble,0.3926380367977718,ndice
case_316,LUNG,UNCERTAINTY,DMU,ensemble,0.33757961782364393,ndice
case_401,LUNG,LUNG,DIR,ensemble,0.9453302961167958,ndice
case_401,LUNG,LUNG,DSI,ensemble,0.8873379860330275,ndice
case_401,LUNG,LUNG,DMU,ensemble,0.8933601609568073,ndice
case_401,LUNG,UNCERTAINTY,DIR,ensemble,0.687593423009154,ndice
case_401,LUNG,UNCERTAINTY,DSI,ensemble,0.27963525835016306,ndice
case_401,LUNG,UNCERTAINTY,DMU,ensemble,0.38440111419542056,ndice
case_9,LUNG,LUNG,DIR,ensemble,0.9465648854239262,ndice
case_9,LUNG,LUNG,DSI,ensemble,0.7926829267809339,ndice
case_9,LUNG,LUNG,DMU,ensemble,0.7926829267809339,ndice
case_9,LUNG,UNCERTAINTY,DIR,ensemble,0.659999999934,ndice
case_9,LUNG,UNCERTAINTY,DSI,ensemble,0.1739130434404537,ndice
case_9,LUNG,UNCERTAINTY,DMU,ensemble,0.1739130434404537,ndice
case_65,LUNG,LUNG,DIR,ensemble,0.8656716416618402,ndice
case_65,LUNG,LUNG,DSI,ensemble,0.7446808509846085,ndice
case_65,LUNG,LUNG,DMU,ensemble,0.7070707069992859,ndice
case_65,LUNG,UNCERTAINTY,DIR,ensemble,0.5945945945410276,ndice
case_65,LUNG,UNCERTAINTY,DSI,ensemble,0.38709677413111343,ndice
case_65,LUNG,UNCERTAINTY,DMU,ensemble,0.2068965516884661,ndice
case_982,LUNG,LUNG,DIR,ensemble,0.8304126625200249,ndice
case_982,LUNG,LUNG,DSI,ensemble,0.9193154034217998,ndice
case_982,LUNG,LUNG,DMU,ensemble,0.9263949843248572,ndice
case_982,LUNG,UNCERTAINTY,DIR,ensemble,0.6091479271827915,ndice
case_982,LUNG,UNCERTAINTY,DSI,ensemble,0.15985324947547208,ndice
case_982,LUNG,UNCERTAINTY,DMU,ensemble,0.25086079685132595,ndice
case_640,LUNG,LUNG,DIR,ensemble,0.8081841432018367,ndice
case_640,LUNG,LUNG,DSI,ensemble,0.7069943289091305,ndice
case_640,LUNG,LUNG,DMU,ensemble,0.6596119929336929,ndice
case_640,LUNG,UNCERTAINTY,DIR,ensemble,0.7745803357221274,ndice
case_640,LUNG,UNCERTAINTY,DSI,ensemble,0.4839857651159433,ndice
case_640,LUNG,UNCERTAINTY,DMU,ensemble,0.28336755646235384,ndice
case_318,LUNG,LUNG,DIR,ensemble,0.8167539266588086,ndice
case_318,LUNG,LUNG,DSI,ensemble,0.8016877636792537,ndice
case_318,LUNG,LUNG,DMU,ensemble,0.7874015747721496,ndice
case_318,LUNG,UNCERTAINTY,DIR,ensemble,0.7317073170476757,ndice
case_318,LUNG,UNCERTAINTY,DSI,ensemble,0.3516483516290303,ndice
case_318,LUNG,UNCERTAINTY,DMU,ensemble,0.15286624202847984,ndice
case_442,LUNG,LUNG,DIR,ensemble,0.6868686867993062,ndice
case_442,LUNG,LUNG,DSI,ensemble,0.5913043477746692,ndice
case_442,LUNG,LUNG,DMU,ensemble,0.5862068965011891,ndice
case_442,LUNG,UNCERTAINTY,DIR,ensemble,0.5748987854018259,ndice
case_442,LUNG,UNCERTAINTY,DSI,ensemble,0.3272727272528925,ndice
case_442,LUNG,UNCERTAINTY,DMU,ensemble,0.26249999998359375,ndice
case_1211,LUNG,LUNG,DIR,ensemble,0.9236641221256531,ndice
case_1211,LUNG,LUNG,DSI,ensemble,0.9227323628116155,ndice
case_1211,LUNG,LUNG,DMU,ensemble,0.923076923066481,ndice
case_1211,LUNG,UNCERTAINTY,DIR,ensemble,0.6554934822969182,ndice
case_1211,LUNG,UNCERTAINTY,DSI,ensemble,0.20494699645918915,ndice
case_1211,LUNG,UNCERTAINTY,DMU,ensemble,0.23287671232079188,ndice
case_284,LUNG,LUNG,DIR,ensemble,0.8785046728561446,ndice
case_284,LUNG,LUNG,DSI,ensemble,0.902953586459791,ndice
case_284,LUNG,LUNG,DMU,ensemble,0.8537549406777172,ndice
case_284,LUNG,UNCERTAINTY,DIR,ensemble,0.754545454511157,ndice
case_284,LUNG,UNCERTAINTY,DSI,ensemble,0.5109489050721935,ndice
case_284,LUNG,UNCERTAINTY,DMU,ensemble,0.2857142856902761,ndice
case_198,LUNG,LUNG,DIR,ensemble,0.891472868182501,ndice
case_198,LUNG,LUNG,DSI,ensemble,0.8805460750552715,ndice
case_198,LUNG,LUNG,DMU,ensemble,0.8119402984832257,ndice
case_198,LUNG,UNCERTAINTY,DIR,ensemble,0.672727272706887,ndice
case_198,LUNG,UNCERTAINTY,DSI,ensemble,0.5486725663474038,ndice
case_198,LUNG,UNCERTAINTY,DMU,ensemble,0.2749999999828125,ndice
case_438,LUNG,LUNG,DIR,ensemble,0.7279693486311123,ndice
case_438,LUNG,LUNG,DSI,ensemble,0.7679083094335842,ndice
case_438,LUNG,LUNG,DMU,ensemble,0.6713947990385013,ndice
case_438,LUNG,UNCERTAINTY,DIR,ensemble,0.6713780918609297,ndice
case_438,LUNG,UNCERTAINTY,DSI,ensemble,0.5294117646917269,ndice
case_438,LUNG,UNCERTAINTY,DMU,ensemble,0.3301587301482489,ndice
case_1121,LUNG,LUNG,DIR,ensemble,0.8571428570612245,ndice
case_1121,LUNG,LUNG,DSI,ensemble,0.6315789473268698,ndice
case_1121,LUNG,LUNG,DMU,ensemble,0.6575342465303058,ndice
case_1121,LUNG,UNCERTAINTY,DIR,ensemble,0.8244897958847147,ndice
case_1121,LUNG,UNCERTAINTY,DSI,ensemble,0.40522875814344905,ndice
case_1121,LUNG,UNCERTAINTY,DMU,ensemble,0.1526717557135365,ndice
case_1018,LUNG,LUNG,DIR,ensemble,0.341829237395317,ndice
case_1018,LUNG,LUNG,DSI,ensemble,0.2890987674082403,ndice
case_1018,LUNG,LUNG,DMU,ensemble,0.26762069855778864,ndice
case_1018,LUNG,UNCERTAINTY,DIR,ensemble,0.5530785115258644,ndice
case_1018,LUNG,UNCERTAINTY,DSI,ensemble,0.2856122028307584,ndice
case_1018,LUNG,UNCERTAINTY,DMU,ensemble,0.22231112127093888,ndice
case_642,LUNG,LUNG,DIR,ensemble,0.8272727272539256,ndice
case_642,LUNG,LUNG,DSI,ensemble,0.852112676041336,ndice
case_642,LUNG,LUNG,DMU,ensemble,0.8316151202606251,ndice
case_642,LUNG,UNCERTAINTY,DIR,ensemble,0.6514886164509371,ndice
case_642,LUNG,UNCERTAINTY,DSI,ensemble,0.436578171078567,ndice
case_642,LUNG,UNCERTAINTY,DMU,ensemble,0.27540983605654396,ndice
case_247,LUNG,LUNG,DIR,ensemble,0.8837209301640526,ndice
case_247,LUNG,LUNG,DSI,ensemble,0.6971428571030204,ndice
case_247,LUNG,LUNG,DMU,ensemble,0.7218934910815448,ndice
case_247,LUNG,UNCERTAINTY,DIR,ensemble,0.6926406926107082,ndice
case_247,LUNG,UNCERTAINTY,DSI,ensemble,0.323076923052071,ndice
case_247,LUNG,UNCERTAINTY,DMU,ensemble,0.31932773106560275,ndice
case_1237,LUNG,LUNG,DIR,ensemble,0.802816901402169,ndice
case_1237,LUNG,LUNG,DSI,ensemble,0.6841415465223845,ndice
case_1237,LUNG,LUNG,DMU,ensemble,0.6752910737343125,ndice
case_1237,LUNG,UNCERTAINTY,DIR,ensemble,0.6098439375713696,ndice
case_1237,LUNG,UNCERTAINTY,DSI,ensemble,0.2536023054730682,ndice
case_1237,LUNG,UNCERTAINTY,DMU,ensemble,0.28599412340562197,ndice
case_628,LUNG,LUNG,DIR,ensemble,0.7387387387221005,ndice
case_628,LUNG,LUNG,DSI,ensemble,0.749999999983259,ndice
case_628,LUNG,LUNG,DMU,ensemble,0.8826815642293727,ndice
case_628,LUNG,UNCERTAINTY,DIR,ensemble,0.5553047403937854,ndice
case_628,LUNG,UNCERTAINTY,DSI,ensemble,0.2439024390158919,ndice
case_628,LUNG,UNCERTAINTY,DMU,ensemble,0.3231441047893823,ndice
case_1240,LUNG,LUNG,DIR,ensemble,0.7356746765113553,ndice
case_1240,LUNG,LUNG,DSI,ensemble,0.7671691792166303,ndice
case_1240,LUNG,LUNG,DMU,ensemble,0.7558139534773864,ndice
case_1240,LUNG,UNCERTAINTY,DIR,ensemble,0.5673940949862979,ndice
case_1240,LUNG,UNCERTAINTY,DSI,ensemble,0.4231404958607745,ndice
case_1240,LUNG,UNCERTAINTY,DMU,ensemble,0.10551558752744566,ndice
case_1146,LUNG,LUNG,DIR,ensemble,0.7283236993798656,ndice
case_1146,LUNG,LUNG,DSI,ensemble,0.7628865978988203,ndice
case_1146,LUNG,LUNG,DMU,ensemble,0.8256880733566198,ndice
case_1146,LUNG,UNCERTAINTY,DIR,ensemble,0.46551724135924494,ndice
case_1146,LUNG,UNCERTAINTY,DSI,ensemble,0.2941176470415225,ndice
case_1146,LUNG,UNCERTAINTY,DMU,ensemble,0.3113772454903367,ndice
case_564,LUNG,LUNG,DIR,ensemble,0.6699507388832536,ndice
case_564,LUNG,LUNG,DSI,ensemble,0.8135593219994254,ndice
case_564,LUNG,LUNG,DMU,ensemble,0.8559999999657599,ndice
case_564,LUNG,UNCERTAINTY,DIR,ensemble,0.513119533512737,ndice
case_564,LUNG,UNCERTAINTY,DSI,ensemble,0.2026431717972404,ndice
case_564,LUNG,UNCERTAINTY,DMU,ensemble,0.18518518517661178,ndice
case_806,LUNG,LUNG,DIR,ensemble,0.7392497712649657,ndice
case_806,LUNG,LUNG,DSI,ensemble,0.8812589413384746,ndice
case_806,LUNG,LUNG,DMU,ensemble,0.8845878136137306,ndice
case_806,LUNG,UNCERTAINTY,DIR,ensemble,0.6035141329212872,ndice
case_806,LUNG,UNCERTAINTY,DSI,ensemble,0.2566371681378077,ndice
case_806,LUNG,UNCERTAINTY,DMU,ensemble,0.15857605177736933,ndice
case_104,LUNG,LUNG,DIR,ensemble,0.5862068964506539,ndice
case_104,LUNG,LUNG,DSI,ensemble,0.6279069766711737,ndice
case_104,LUNG,LUNG,DMU,ensemble,0.6190476189739229,ndice
case_104,LUNG,UNCERTAINTY,DIR,ensemble,0.5737704917562484,ndice
case_104,LUNG,UNCERTAINTY,DSI,ensemble,0.32352941171712807,ndice
case_104,LUNG,UNCERTAINTY,DMU,ensemble,0.21538461535147932,ndice
case_1077,LUNG,LUNG,DIR,ensemble,0.8641975307575065,ndice
case_1077,LUNG,LUNG,DSI,ensemble,0.9333333332296297,ndice
case_1077,LUNG,LUNG,DMU,ensemble,0.9302325580313684,ndice
case_1077,LUNG,UNCERTAINTY,DIR,ensemble,0.7480916029963288,ndice
case_1077,LUNG,UNCERTAINTY,DSI,ensemble,0.48351648346334986,ndice
case_1077,LUNG,UNCERTAINTY,DMU,ensemble,0.27160493823807347,ndice
case_776,LUNG,LUNG,DIR,ensemble,0.8015587529951992,ndice
case_776,LUNG,LUNG,DSI,ensemble,0.7369577155388881,ndice
case_776,LUNG,LUNG,DMU,ensemble,0.7408225227691394,ndice
case_776,LUNG,UNCERTAINTY,DIR,ensemble,0.5076452599366201,ndice
case_776,LUNG,UNCERTAINTY,DSI,ensemble,0.19707057256859475,ndice
case_776,LUNG,UNCERTAINTY,DMU,ensemble,0.1897810218965509,ndice
case_743,LUNG,LUNG,DIR,ensemble,0.8201058200841241,ndice
case_743,LUNG,LUNG,DSI,ensemble,0.9350649350446956,ndice
case_743,LUNG,LUNG,DMU,ensemble,0.8966942148575063,ndice
case_743,LUNG,UNCERTAINTY,DIR,ensemble,0.6561514195480103,ndice
case_743,LUNG,UNCERTAINTY,DSI,ensemble,0.5685884691735867,ndice
case_743,LUNG,UNCERTAINTY,DMU,ensemble,0.10928961748335274,ndice
case_551,LUNG,LUNG,DIR,ensemble,0.8219178081816476,ndice
case_551,LUNG,LUNG,DSI,ensemble,0.7945205479179959,ndice
case_551,LUNG,LUNG,DMU,ensemble,0.8041237113125731,ndice
case_551,LUNG,UNCERTAINTY,DIR,ensemble,0.6810551558589675,ndice
case_551,LUNG,UNCERTAINTY,DSI,ensemble,0.233766233756114,ndice
case_551,LUNG,UNCERTAINTY,DMU,ensemble,0.21834061134417726,ndice
case_403,LUNG,LUNG,DIR,ensemble,0.8747346072001118,ndice
case_403,LUNG,LUNG,DSI,ensemble,0.7487001732972496,ndice
case_403,LUNG,LUNG,DMU,ensemble,0.783242258637828,ndice
case_403,LUNG,UNCERTAINTY,DIR,ensemble,0.6347992351695066,ndice
case_403,LUNG,UNCERTAINTY,DSI,ensemble,0.23398328690156034,ndice
case_403,LUNG,UNCERTAINTY,DMU,ensemble,0.30645161289498785,ndice
case_879,LUNG,LUNG,DIR,ensemble,0.4818652849720127,ndice
case_879,LUNG,LUNG,DSI,ensemble,0.4703717335278971,ndice
case_879,LUNG,LUNG,DMU,ensemble,0.44566496665184124,ndice
case_879,LUNG,UNCERTAINTY,DIR,ensemble,0.5720510426374975,ndice
case_879,LUNG,UNCERTAINTY,DSI,ensemble,0.22749391727424728,ndice
case_879,LUNG,UNCERTAINTY,DMU,ensemble,0.2282263191346846,ndice
case_208,LUNG,LUNG,DIR,ensemble,0.8874172184842769,ndice
case_208,LUNG,LUNG,DSI,ensemble,0.8253968253531536,ndice
case_208,LUNG,LUNG,DMU,ensemble,0.8666666666185184,ndice
case_208,LUNG,UNCERTAINTY,DIR,ensemble,0.8037383177194515,ndice
case_208,LUNG,UNCERTAINTY,DSI,ensemble,0.3720930232269695,ndice
case_208,LUNG,UNCERTAINTY,DMU,ensemble,0.308943089405777,ndice
case_509,LUNG,LUNG,DIR,ensemble,0.6881287726219693,ndice
case_509,LUNG,LUNG,DSI,ensemble,0.7090909090780165,ndice
case_509,LUNG,LUNG,DMU,ensemble,0.712418300641954,ndice
case_509,LUNG,UNCERTAINTY,DIR,ensemble,0.6825741142394608,ndice
case_509,LUNG,UNCERTAINTY,DSI,ensemble,0.4355644355600843,ndice
case_509,LUNG,UNCERTAINTY,DMU,ensemble,0.41794087665221263,ndice
case_470,LUNG,LUNG,DIR,ensemble,0.8370370370060356,ndice
case_470,LUNG,LUNG,DSI,ensemble,0.6789473684031856,ndice
case_470,LUNG,LUNG,DMU,ensemble,0.6753926701393876,ndice
case_470,LUNG,UNCERTAINTY,DIR,ensemble,0.7404063205250473,ndice
case_470,LUNG,UNCERTAINTY,DSI,ensemble,0.32684824901451953,ndice
case_470,LUNG,UNCERTAINTY,DMU,ensemble,0.2288135593123384,ndice
case_473,LUNG,LUNG,DIR,ensemble,0.8971193415514799,ndice
case_473,LUNG,LUNG,DSI,ensemble,0.8434886499301854,ndice
case_473,LUNG,LUNG,DMU,ensemble,0.8251748251652078,ndice
case_473,LUNG,UNCERTAINTY,DIR,ensemble,0.7112970711197867,ndice
case_473,LUNG,UNCERTAINTY,DSI,ensemble,0.33018867923749556,ndice
case_473,LUNG,UNCERTAINTY,DMU,ensemble,0.26535626534974555,ndice
case_1155,LUNG,LUNG,DIR,ensemble,0.6666666666137566,ndice
case_1155,LUNG,LUNG,DSI,ensemble,0.7552447551919409,ndice
case_1155,LUNG,LUNG,DMU,ensemble,0.7417218542555151,ndice
case_1155,LUNG,UNCERTAINTY,DIR,ensemble,0.4025157232451248,ndice
case_1155,LUNG,UNCERTAINTY,DSI,ensemble,0.24299065418289809,ndice
case_1155,LUNG,UNCERTAINTY,DMU,ensemble,0.23999999997600002,ndice
case_331,LUNG,LUNG,DIR,ensemble,0.7160493826276483,ndice
case_331,LUNG,LUNG,DSI,ensemble,0.5535714285220026,ndice
case_331,LUNG,LUNG,DMU,ensemble,0.558558558508238,ndice
case_331,LUNG,UNCERTAINTY,DIR,ensemble,0.6929133857994916,ndice
case_331,LUNG,UNCERTAINTY,DSI,ensemble,0.3411764705681661,ndice
case_331,LUNG,UNCERTAINTY,DMU,ensemble,0.2962962962780064,ndice
case_477,LUNG,LUNG,DIR,ensemble,0.8820512820060487,ndice
case_477,LUNG,LUNG,DSI,ensemble,0.6743295018898724,ndice
case_477,LUNG,LUNG,DMU,ensemble,0.6494464944409798,ndice
case_477,LUNG,UNCERTAINTY,DIR,ensemble,0.6203208555983871,ndice
case_477,LUNG,UNCERTAINTY,DSI,ensemble,0.32038834949901024,ndice
case_477,LUNG,UNCERTAINTY,DMU,ensemble,0.16279069766495402,ndice
case_1262,LUNG,LUNG,DIR,ensemble,0.7403846153668177,ndice
case_1262,LUNG,LUNG,DSI,ensemble,0.8897795591004052,ndice
case_1262,LUNG,LUNG,DMU,ensemble,0.8930041152079629,ndice
case_1262,LUNG,UNCERTAINTY,DIR,ensemble,0.4304761904679909,ndice
case_1262,LUNG,UNCERTAINTY,DSI,ensemble,0.18911174784558418,ndice
case_1262,LUNG,UNCERTAINTY,DMU,ensemble,0.17008797653460153,ndice
case_720,LUNG,LUNG,DIR,ensemble,0.8229166666452365,ndice
case_720,LUNG,LUNG,DSI,ensemble,0.7490347490202889,ndice
case_720,LUNG,LUNG,DMU,ensemble,0.792607802858468,ndice
case_720,LUNG,UNCERTAINTY,DIR,ensemble,0.5422396856475002,ndice
case_720,LUNG,UNCERTAINTY,DSI,ensemble,0.2459546925486746,ndice
case_720,LUNG,UNCERTAINTY,DMU,ensemble,0.20717131473278202,ndice
case_1029,LUNG,LUNG,DIR,ensemble,0.631932773098623,ndice
case_1029,LUNG,LUNG,DSI,ensemble,0.8337801608467321,ndice
case_1029,LUNG,LUNG,DMU,ensemble,0.8721227621371851,ndice
case_1029,LUNG,UNCERTAINTY,DIR,ensemble,0.4644870349440306,ndice
case_1029,LUNG,UNCERTAINTY,DSI,ensemble,0.2593192868677582,ndice
case_1029,LUNG,UNCERTAINTY,DMU,ensemble,0.12790697674170723,ndice
case_1070,LUNG,LUNG,DIR,ensemble,0.5312499999169923,ndice
case_1070,LUNG,LUNG,DSI,ensemble,0.43589743584155166,ndice
case_1070,LUNG,LUNG,DMU,ensemble,0.3999999999529412,ndice
case_1070,LUNG,UNCERTAINTY,DIR,ensemble,0.5962732918884301,ndice
case_1070,LUNG,UNCERTAINTY,DSI,ensemble,0.45544554450936187,ndice
case_1070,LUNG,UNCERTAINTY,DMU,ensemble,0.20689655170035673,ndice
case_220,LUNG,LUNG,DIR,ensemble,0.8034188033501352,ndice
case_220,LUNG,LUNG,DSI,ensemble,0.8767123287070745,ndice
case_220,LUNG,LUNG,DMU,ensemble,0.8407643311566392,ndice
case_220,LUNG,UNCERTAINTY,DIR,ensemble,0.7231638417670528,ndice
case_220,LUNG,UNCERTAINTY,DSI,ensemble,0.5123966941725292,ndice
case_220,LUNG,UNCERTAINTY,DMU,ensemble,0.20618556698905305,ndice
case_710,LUNG,LUNG,DIR,ensemble,0.8173598553197584,ndice
case_710,LUNG,LUNG,DSI,ensemble,0.7616511318140925,ndice
case_710,LUNG,LUNG,DMU,ensemble,0.7829670329562779,ndice
case_710,LUNG,UNCERTAINTY,DIR,ensemble,0.7189672293871007,ndice
case_710,LUNG,UNCERTAINTY,DSI,ensemble,0.2451154529263745,ndice
case_710,LUNG,UNCERTAINTY,DMU,ensemble,0.14931237720728266,ndice
case_254,LUNG,LUNG,DIR,ensemble,0.9636963696051585,ndice
case_254,LUNG,LUNG,DSI,ensemble,0.896969696942516,ndice
case_254,LUNG,LUNG,DMU,ensemble,0.8324022346136201,ndice
case_254,LUNG,UNCERTAINTY,DIR,ensemble,0.8646080759889642,ndice
case_254,LUNG,UNCERTAINTY,DSI,ensemble,0.38636363634900134,ndice
case_254,LUNG,UNCERTAINTY,DMU,ensemble,0.4296296296137174,ndice
case_767,LUNG,LUNG,DIR,ensemble,0.7859922178682494,ndice
case_767,LUNG,LUNG,DSI,ensemble,0.8525641025367767,ndice
case_767,LUNG,LUNG,DMU,ensemble,0.8035714285475127,ndice
case_767,LUNG,UNCERTAINTY,DIR,ensemble,0.6469500924094833,ndice
case_767,LUNG,UNCERTAINTY,DSI,ensemble,0.3934426229400699,ndice
case_767,LUNG,UNCERTAINTY,DMU,ensemble,0.2626865671563377,ndice
case_871,LUNG,LUNG,DIR,ensemble,0.9296759941072723,ndice
case_871,LUNG,LUNG,DSI,ensemble,0.9331504970844479,ndice
case_871,LUNG,LUNG,DMU,ensemble,0.9272173324290331,ndice
case_871,LUNG,UNCERTAINTY,DIR,ensemble,0.6688358640612118,ndice
case_871,LUNG,UNCERTAINTY,DSI,ensemble,0.27165168007443613,ndice
case_871,LUNG,UNCERTAINTY,DMU,ensemble,0.22539520652613262,ndice
case_1045,LUNG,LUNG,DIR,ensemble,0.8235294116032296,ndice
case_1045,LUNG,LUNG,DSI,ensemble,0.5454545453837073,ndice
case_1045,LUNG,LUNG,DMU,ensemble,0.538461538392505,ndice
case_1045,LUNG,UNCERTAINTY,DIR,ensemble,0.3539823008536299,ndice
case_1045,LUNG,UNCERTAINTY,DSI,ensemble,0.04255319148030783,ndice
case_1045,LUNG,UNCERTAINTY,DMU,ensemble,0.08695652172022685,ndice
case_380,LUNG,LUNG,DIR,ensemble,0.8908886389101137,ndice
case_380,LUNG,LUNG,DSI,ensemble,0.9513742071781038,ndice
case_380,LUNG,LUNG,DMU,ensemble,0.9679420889248403,ndice
case_380,LUNG,UNCERTAINTY,DIR,ensemble,0.5631067961055707,ndice
case_380,LUNG,UNCERTAINTY,DSI,ensemble,0.1964285714198023,ndice
case_380,LUNG,UNCERTAINTY,DMU,ensemble,0.21568627449923106,ndice
case_816,LUNG,LUNG,DIR,ensemble,0.7892720306211006,ndice
case_816,LUNG,LUNG,DSI,ensemble,0.8139534883484316,ndice
case_816,LUNG,LUNG,DMU,ensemble,0.7874015747824828,ndice
case_816,LUNG,UNCERTAINTY,DIR,ensemble,0.6072727272616859,ndice
case_816,LUNG,UNCERTAINTY,DSI,ensemble,0.34705882351920414,ndice
case_816,LUNG,UNCERTAINTY,DMU,ensemble,0.19047619046971168,ndice
